date,symbol,weight
2025-08-27,FU,-0.03390748590148311
2025-08-28,UR,0.02000000000000027
2025-08-28,JD,0.39162744784976183
2025-08-28,MA,0.020000000000000216
2025-08-28,I,0.02000000000000029
2025-08-28,J,0.019999999999999997
2025-08-28,V,0.020000000000000174
2025-08-28,AL,0.16313823853474607
2025-08-28,SR,0.1598314262650355
2025-08-28,LH,0.1654028873504555
2025-08-28,RB,0.020000000000000247
2025-08-28,IF,-0.029775145446915733
2025-08-28,AU,-0.12204069859713765
2025-08-28,IM,-0.16501820052450233
2025-08-28,AG,-0.020000000000000004
2025-08-28,IC,-0.07540952062032882
2025-08-28,SC,-0.027616232559988057
2025-08-28,JM,-0.020000000000000007
2025-08-28,M,-0.5000000000000001
2025-08-28,Y,-0.020000000000000004
2025-08-28,FU,-0.02014020225112738
2025-08-29,UR,0.02000000000000004
2025-08-29,J,0.02
2025-08-29,V,0.020000000000000014
2025-08-29,AL,0.16127578778149343
2025-08-29,JD,0.39703548761334073
2025-08-29,SR,0.15932589499016506
2025-08-29,I,0.0200000000000001
2025-08-29,MA,0.020000000000000115
2025-08-29,LH,0.16236282961500045
2025-08-29,RB,0.02000000000000005
2025-08-29,IF,-0.07141708721575463
2025-08-29,IM,-0.10501174367395733
2025-08-29,AU,-0.16300630246647552
2025-08-29,IC,-0.06016842794090943
2025-08-29,AG,-0.020000000000000667
2025-08-29,SC,-0.020396438702902208
2025-08-29,JM,-0.020000000000000004
2025-08-29,M,-0.5000000000000001
2025-08-29,FU,-0.020000000000000122
2025-08-29,SA,-0.020000000000000018
2025-09-01,UR,0.020000000000000052
2025-09-01,J,0.01999999999999999
2025-09-01,AL,0.15762910270272193
2025-09-01,V,0.02000000000000037
2025-09-01,SR,0.16053649877884185
2025-09-01,JD,0.3860423185296
2025-09-01,I,0.020000000000000046
2025-09-01,MA,0.02000000000000001
2025-09-01,LH,0.17579207998883545
2025-09-01,RB,0.020000000000000285
2025-09-01,IM,-0.06536690670140043
2025-09-01,IF,-0.022254699089557465
2025-09-01,IC,-0.026579568244892854
2025-09-01,AU,-0.345772692405103
2025-09-01,AG,-0.02000000000000005
2025-09-01,SC,-0.02
2025-09-01,JM,-0.020000000000000004
2025-09-01,M,-0.4400261335590462
2025-09-01,SA,-0.02
2025-09-01,FU,-0.02000000000000001
2025-09-02,UR,0.01999999999999999
2025-09-02,SR,0.16191504253281702
2025-09-02,J,0.02000000000000011
2025-09-02,I,0.01999999999999999
2025-09-02,AL,0.16172472337708238
2025-09-02,V,0.01999999999999999
2025-09-02,MA,0.01999999999999999
2025-09-02,JD,0.4917370109412046
2025-09-02,TS,0.06462322314889582
2025-09-02,RB,0.020000000000000004
2025-09-02,IF,-0.06836508691116873
2025-09-02,IM,-0.01999999999999995
2025-09-02,IH,-0.09156862705902419
2025-09-02,AU,-0.2869198440741737
2025-09-02,AG,-0.01999999999999995
2025-09-02,M,-0.4331464419556334
2025-09-02,SC,-0.020000000000000042
2025-09-02,JM,-0.02000000000000007
2025-09-02,P,-0.01999999999999995
2025-09-02,SN,-0.01999999999999995
2025-09-03,UR,0.020000000000000014
2025-09-03,J,0.020000000000000018
2025-09-03,SR,0.14409399484060162
2025-09-03,AL,0.1396357514600556
2025-09-03,I,0.02
2025-09-03,MA,0.02
2025-09-03,V,0.02
2025-09-03,JD,0.3696320391770382
2025-09-03,LH,0.166073964003159
2025-09-03,TS,0.08056425051914548
2025-09-03,IM,-0.07450143358188593
2025-09-03,IF,-0.02
2025-09-03,IC,-0.025268707825279728
2025-09-03,AU,-0.3208593434665339
2025-09-03,AG,-0.02000000000000004
2025-09-03,SC,-0.02
2025-09-03,JM,-0.02
2025-09-03,M,-0.45937051512630034
2025-09-03,SN,-0.020000000000000025
2025-09-03,P,-0.020000000000000056
2025-09-04,UR,0.020000000000012293
2025-09-04,J,0.020000000000000115
2025-09-04,SR,0.24693728147296204
2025-09-04,AL,0.019999999999999542
2025-09-04,V,0.020000000000001492
2025-09-04,MA,0.020000000000002238
2025-09-04,I,0.020000000000014
2025-09-04,LH,0.020000000000032648
2025-09-04,CF,0.49999999999998856
2025-09-04,ZN,0.11306271852698704
2025-09-04,IF,-0.047909757213255924
2025-09-04,IM,-0.020000000000000087
2025-09-04,IH,-0.07736102924288375
2025-09-04,AU,-0.29286232239872895
2025-09-04,AG,-0.02000000000000002
2025-09-04,SC,-0.020000000000000035
2025-09-04,JM,-0.02000000000000001
2025-09-04,M,-0.46186689114513124
2025-09-04,P,-0.02
2025-09-04,RU,-0.02
2025-09-05,UR,0.020000000000000046
2025-09-05,J,0.02
2025-09-05,SR,0.13167731590958445
2025-09-05,V,0.020000000000000066
2025-09-05,AL,0.11062902761262798
2025-09-05,MA,0.020000000000000066
2025-09-05,I,0.020000000000000073
2025-09-05,RM,0.4052791021256759
2025-09-05,LH,0.10819098150097069
2025-09-05,ZN,0.14422357285114074
2025-09-05,IF,-0.16772738974096227
2025-09-05,IM,-0.16603933171547586
2025-09-05,IH,-0.16757824627572815
2025-09-05,AU,-0.1488279145706478
2025-09-05,AG,-0.16513346259483383
2025-09-05,SC,-0.024842666965191506
2025-09-05,JM,-0.01999999999999999
2025-09-05,P,-0.0998509881371601
2025-09-05,RU,-0.01999999999999999
2025-09-05,SN,-0.020000000000000483
2025-09-08,UR,0.08789219707729931
2025-09-08,J,0.02000000000000004
2025-09-08,SR,0.1335371584212989
2025-09-08,V,0.02
2025-09-08,AL,0.09507919955730966
2025-09-08,I,0.02
2025-09-08,MA,0.02
2025-09-08,HC,0.02
2025-09-08,LH,0.10995653477061205
2025-09-08,RM,0.47353491017348004
2025-09-08,IM,-0.020000000000000108
2025-09-08,IF,-0.020000000000000285
2025-09-08,IH,-0.0533983151506768
2025-09-08,AU,-0.3119632504524466
2025-09-08,AG,-0.02000000000000016
2025-09-08,SC,-0.02000000000000032
2025-09-08,JM,-0.020000000000000014
2025-09-08,M,-0.494638434396875
2025-09-08,P,-0.02000000000000072
2025-09-08,SN,-0.020000000000000143
2025-09-09,UR,0.03966685999535655
2025-09-09,SR,0.11367918087808043
2025-09-09,V,0.02
2025-09-09,J,0.02000000000000005
2025-09-09,AL,0.08705249715755317
2025-09-09,I,0.02
2025-09-09,MA,0.02
2025-09-09,OI,0.2857536795381628
2025-09-09,RM,0.37384778243084715
2025-09-09,HC,0.02
2025-09-09,IM,-0.025299383739584114
2025-09-09,IF,-0.02000418195957879
2025-09-09,IC,-0.019999999999999973
2025-09-09,AU,-0.35217290288574526
2025-09-09,AG,-0.019999999999999973
2025-09-09,SC,-0.019999999999999993
2025-09-09,JM,-0.019999999999999976
2025-09-09,M,-0.4825235314150913
2025-09-09,P,-0.020000000000000198
2025-09-09,SN,-0.020000000000000236
2025-09-10,UR,0.019999999999999987
2025-09-10,V,0.02000000000000021
2025-09-10,J,0.0200000000000001
2025-09-10,SR,0.17753661750762034
2025-09-10,AL,0.0832077053889562
2025-09-10,I,0.019999999999999987
2025-09-10,OI,0.49999999999999967
2025-09-10,MA,0.020000000000000014
2025-09-10,HC,0.020000000000000368
2025-09-10,LH,0.11925567710342312
2025-09-10,IM,-0.01999999999999996
2025-09-10,IF,-0.01999999999999996
2025-09-10,IH,-0.07960121668777655
2025-09-10,AU,-0.37226864173289065
2025-09-10,AG,-0.01999999999999996
2025-09-10,SC,-0.020000000000000018
2025-09-10,JM,-0.020000000000000066
2025-09-10,M,-0.40813014157933286
2025-09-10,FU,-0.01999999999999996
2025-09-10,SN,-0.01999999999999996
2025-09-11,UR,0.020000000000000004
2025-09-11,V,0.02000000000000009
2025-09-11,SR,0.19622696735122358
2025-09-11,J,0.02
2025-09-11,MA,0.02
2025-09-11,I,0.02
2025-09-11,AL,0.09316271926064425
2025-09-11,HC,0.020000000000000063
2025-09-11,TS,0.0906103133881322
2025-09-11,OI,0.5
2025-09-11,IM,-0.01999999999999999
2025-09-11,IF,-0.020000000000000216
2025-09-11,AU,-0.37116533045773237
2025-09-11,IH,-0.02967193744575327
2025-09-11,AG,-0.020000000000000042
2025-09-11,SC,-0.020000000000000077
2025-09-11,JM,-0.01999999999999999
2025-09-11,M,-0.4591627320965139
2025-09-11,SN,-0.01999999999999999
2025-09-11,P,-0.020000000000000084
2025-09-12,UR,0.020000000000000503
2025-09-12,V,0.019999999999999983
2025-09-12,SR,0.1570864879676629
2025-09-12,I,0.020000000000000562
2025-09-12,J,0.019999999999999983
2025-09-12,MA,0.019999999999999983
2025-09-12,AL,0.07896611129909122
2025-09-12,LH,0.10578753109260479
2025-09-12,TS,0.05815986964064122
2025-09-12,OI,0.4999999999999989
2025-09-12,IF,-0.019999999999999983
2025-09-12,IM,-0.020000000000000705
2025-09-12,IH,-0.0548527294801398
2025-09-12,AU,-0.3623020863190775
2025-09-12,AG,-0.019999999999999987
2025-09-12,SC,-0.02000000000000011
2025-09-12,SN,-0.02000000000000017
2025-09-12,M,-0.44284518420078106
2025-09-12,JM,-0.019999999999999983
2025-09-12,P,-0.020000000000000618
2025-09-15,UR,0.02
2025-09-15,SR,0.15114989613878865
2025-09-15,AL,0.09508072838261278
2025-09-15,V,0.020000000000000143
2025-09-15,J,0.02000000000000008
2025-09-15,I,0.02
2025-09-15,MA,0.02000000000000012
2025-09-15,OI,0.5
2025-09-15,LH,0.0999839394699967
2025-09-15,TS,0.05378543600860151
2025-09-15,IF,-0.019999999999999987
2025-09-15,IM,-0.019999999999999987
2025-09-15,AU,-0.3538853389090519
2025-09-15,IH,-0.07210776799832845
2025-09-15,AG,-0.019999999999999987
2025-09-15,SC,-0.019999999999999987
2025-09-15,JM,-0.019999999999999987
2025-09-15,M,-0.43400689309261925
2025-09-15,FU,-0.019999999999999987
2025-09-15,SN,-0.020000000000000465
2025-09-16,UR,0.020000000000000004
2025-09-16,SR,0.1215962343960268
2025-09-16,AL,0.09212343591245237
2025-09-16,MA,0.020000000000000004
2025-09-16,LH,0.1001404671412559
2025-09-16,J,0.020000000000000025
2025-09-16,I,0.03284138925950631
2025-09-16,V,0.020000000000000004
2025-09-16,RM,0.4992604748664337
2025-09-16,TS,0.07403799842432497
2025-09-16,AU,-0.3437411272130765
2025-09-16,IF,-0.01999999999999998
2025-09-16,AG,-0.01999999999999998
2025-09-16,IM,-0.01999999999999998
2025-09-16,IH,-0.06556946504814602
2025-09-16,SC,-0.01999999999999998
2025-09-16,JM,-0.02000000000000008
2025-09-16,M,-0.42199737296056206
2025-09-16,SN,-0.01999999999999998
2025-09-16,FU,-0.048692034778215355
2025-09-17,UR,0.040223205017820285
2025-09-17,SR,0.140969696481227
2025-09-17,MA,0.023630004726033972
2025-09-17,AL,0.09962630112683205
2025-09-17,J,0.02
2025-09-17,LH,0.11555079264808679
2025-09-17,I,0.02000000000000003
2025-09-17,V,0.020000000000000025
2025-09-17,RM,0.4999999999999999
2025-09-17,HC,0.020000000000000007
2025-09-17,IF,-0.02000000000000031
2025-09-17,AU,-0.33403102036805654
2025-09-17,AG,-0.020000000000000333
2025-09-17,IM,-0.020000000000000056
2025-09-17,IH,-0.12064023220431197
2025-09-17,SC,-0.02000000000000016
2025-09-17,JM,-0.02
2025-09-17,M,-0.36118087278165245
2025-09-17,FU,-0.06414787464597815
2025-09-17,SN,-0.020000000000000233
2025-09-18,UR,0.020000000000000052
2025-09-18,SR,0.14142412870874496
2025-09-18,AL,0.11864027541854864
2025-09-18,J,0.02
2025-09-18,MA,0.02000000000000004
2025-09-18,RM,0.40026928834671033
2025-09-18,LH,0.10775342100433372
2025-09-18,I,0.02000000000000003
2025-09-18,HC,0.020000000000000073
2025-09-18,ZN,0.13191288652166216
2025-09-18,IM,-0.019999999999999966
2025-09-18,IF,-0.019999999999999966
2025-09-18,AU,-0.3767600559402837
2025-09-18,IH,-0.1319256333472554
2025-09-18,AG,-0.019999999999999966
2025-09-18,SC,-0.019999999999999966
2025-09-18,JM,-0.02000000000000012
2025-09-18,M,-0.35131431071246105
2025-09-18,P,-0.019999999999999966
2025-09-18,SN,-0.019999999999999966
2025-09-19,UR,0.02
2025-09-19,AL,0.12096936209535915
2025-09-19,SR,0.1423915935497837
2025-09-19,J,0.02
2025-09-19,RM,0.3939054583046905
2025-09-19,MA,0.02
2025-09-19,LH,0.10791398076677391
2025-09-19,I,0.02
2025-09-19,ZN,0.13481960528339285
2025-09-19,HC,0.020000000000000018
2025-09-19,IM,-0.019999999999999955
2025-09-19,IF,-0.019999999999999955
2025-09-19,AU,-0.3359883206982946
2025-09-19,IC,-0.019999999999999955
2025-09-19,AG,-0.019999999999999955
2025-09-19,SC,-0.02401167930170472
2025-09-19,JM,-0.019999999999999955
2025-09-19,M,-0.4999999999999989
2025-09-19,P,-0.019999999999999955
2025-09-19,RU,-0.020000000000001943
2025-09-22,UR,0.02
2025-09-22,SR,0.15349671489620048
2025-09-22,AL,0.11015446334186978
2025-09-22,J,0.020000000000000046
2025-09-22,MA,0.02
2025-09-22,RM,0.39269579995517334
2025-09-22,HC,0.02
2025-09-22,I,0.02
2025-09-22,TA,0.12088666704636646
2025-09-22,ZN,0.12276635476038994
2025-09-22,IF,-0.01999999999999986
2025-09-22,AU,-0.4172554550230302
2025-09-22,IM,-0.020000000000001218
2025-09-22,AG,-0.020000000000003886
2025-09-22,IC,-0.020000000000000375
2025-09-22,SC,-0.020000000000000847
2025-09-22,JM,-0.01999999999999986
2025-09-22,M,-0.42274454497696184
2025-09-22,P,-0.02000000000000205
2025-09-22,SN,-0.019999999999999976
2025-09-23,UR,0.02000000000000002
2025-09-23,AL,0.11847462673792394
2025-09-23,SR,0.13776340306656867
2025-09-23,MA,0.02
2025-09-23,RM,0.37024640439461554
2025-09-23,J,0.02
2025-09-23,I,0.03120246676765016
2025-09-23,HC,0.02000000000000003
2025-09-23,ZN,0.14392113734579784
2025-09-23,LH,0.11839196168744376
2025-09-23,IF,-0.019999999999999997
2025-09-23,AU,-0.26287645994867975
2025-09-23,IM,-0.019999999999999997
2025-09-23,AG,-0.019999999999999997
2025-09-23,IC,-0.019999999999999997
2025-09-23,SC,-0.05862184870718144
2025-09-23,JM,-0.020000000000000115
2025-09-23,M,-0.4999999999999999
2025-09-23,SN,-0.019999999999999997
2025-09-23,P,-0.05850169134413883
2025-09-24,UR,0.020683812413564175
2025-09-24,SR,0.15805019691802585
2025-09-24,AL,0.10878581049538996
2025-09-24,RM,0.3717403357311879
2025-09-24,MA,0.02
2025-09-24,J,0.02000000000000003
2025-09-24,I,0.02
2025-09-24,HC,0.02
2025-09-24,TA,0.12903896874739923
2025-09-24,ZN,0.1317008756944329
2025-09-24,IF,-0.020000000000000007
2025-09-24,AU,-0.2801903026467633
2025-09-24,IM,-0.019999999999999987
2025-09-24,AG,-0.019999999999999987
2025-09-24,IC,-0.019999999999999987
2025-09-24,SC,-0.019999999999999987
2025-09-24,M,-0.4544354591257423
2025-09-24,JM,-0.020000000000000014
2025-09-24,P,-0.1253742382274944
2025-09-24,SN,-0.019999999999999987
2025-09-25,UR,0.02000000000000006
2025-09-25,AL,0.11096637978483144
2025-09-25,MA,0.02000000000000027
2025-09-25,SR,0.2172199025889498
2025-09-25,RM,0.21570768241295457
2025-09-25,J,0.019999999999999997
2025-09-25,I,0.020000000000000122
2025-09-25,TA,0.20848157415159554
2025-09-25,HC,0.020000000000000056
2025-09-25,ZN,0.14762446106166804
2025-09-25,AU,-0.29756179130532423
2025-09-25,IF,-0.020000000000000077
2025-09-25,AG,-0.01999999999999998
2025-09-25,IM,-0.02000000000000014
2025-09-25,IH,-0.01999999999999998
2025-09-25,SC,-0.020000000000000104
2025-09-25,SN,-0.01999999999999998
2025-09-25,P,-0.07568902923963439
2025-09-25,M,-0.4867491794550411
2025-09-25,JM,-0.020000000000000025
2025-09-26,UR,0.020000000000000098
2025-09-26,AL,0.020000000000000136
2025-09-26,MA,0.019999999999999997
2025-09-26,SR,0.2838504494347605
2025-09-26,RM,0.08824091522617811
2025-09-26,I,0.02000000000000006
2025-09-26,HC,0.019999999999999997
2025-09-26,CF,0.3113973287821205
2025-09-26,J,0.019999999999999997
2025-09-26,TA,0.1965113065569405
2025-09-26,AG,-0.151099793466092
2025-09-26,AU,-0.1487583692139079
2025-09-26,IF,-0.08053449558037637
2025-09-26,IH,-0.0921170354387443
2025-09-26,IM,-0.058312156856946656
2025-09-26,SC,-0.044092665260970734
2025-09-26,SN,-0.11835747644520243
2025-09-26,P,-0.08829938367885397
2025-09-26,M,-0.12827924083852216
2025-09-26,RU,-0.09014938322038353
2025-09-29,UR,0.02000000000000004
2025-09-29,SR,0.16965451120662217
2025-09-29,MA,0.02000000000000006
2025-09-29,TA,0.13278617229047016
2025-09-29,CF,0.18586709158468087
2025-09-29,RM,0.3393539638183938
2025-09-29,AL,0.07233826109983271
2025-09-29,I,0.020000000000000046
2025-09-29,HC,0.02000000000000017
2025-09-29,J,0.02
2025-09-29,AU,-0.14948819036939062
2025-09-29,AG,-0.15387000286686583
2025-09-29,IF,-0.07689758387162952
2025-09-29,IH,-0.08880258232270344
2025-09-29,SC,-0.04374707921980593
2025-09-29,IM,-0.05465165788152552
2025-09-29,A,-0.12080130666168062
2025-09-29,P,-0.09188166391279755
2025-09-29,SN,-0.12414325778484529
2025-09-29,RU,-0.09571667510875569
2025-09-30,UR,0.019999999999999997
2025-09-30,SR,0.1889909812248909
2025-09-30,TA,0.2035714434695945
2025-09-30,MA,0.019999999999999997
2025-09-30,AL,0.14510377731519383
2025-09-30,I,0.019999999999999997
2025-09-30,HC,0.019999999999999997
2025-09-30,RM,0.06540511902089975
2025-09-30,CF,0.2181462589507495
2025-09-30,TS,0.09878242001867148
2025-09-30,AU,-0.24743730481378173
2025-09-30,AG,-0.020000000000000014
2025-09-30,IF,-0.024411630619005305
2025-09-30,IC,-0.020000000000000004
2025-09-30,IH,-0.07413985557553239
2025-09-30,SC,-0.020000000000000004
2025-09-30,A,-0.18455481450451428
2025-09-30,SN,-0.23684691898002014
2025-09-30,P,-0.07618729518562432
2025-09-30,JD,-0.09642218032152183
2025-10-09,UR,0.020000000000000028
2025-10-09,SR,0.1529449415364444
2025-10-09,TA,0.1442729147678882
2025-10-09,I,0.02
2025-10-09,CF,0.1724372566412194
2025-10-09,TS,0.10151699272582226
2025-10-09,V,0.020000000000000014
2025-10-09,Y,0.2057249941388396
2025-10-09,AL,0.14310290018978616
2025-10-09,HC,0.02
2025-10-09,AU,-0.15085924380407761
2025-10-09,AG,-0.1408229492600259
2025-10-09,IF,-0.06505701003384756
2025-10-09,IC,-0.03327796113085882
2025-10-09,IM,-0.0367372866124308
2025-10-09,SC,-0.09702284462909842
2025-10-09,A,-0.12073524182154306
2025-10-09,P,-0.09678418056701836
2025-10-09,SN,-0.12898652475443279
2025-10-09,M,-0.12971675738666683
2025-10-10,UR,0.01999999999999999
2025-10-10,TA,0.20287812725650706
2025-10-10,SR,0.2807211475326436
2025-10-10,I,0.0200000000000004
2025-10-10,AL,0.020000000000000396
2025-10-10,CF,0.276947086592273
2025-10-10,RM,0.11945363861857486
2025-10-10,HC,0.020000000000000344
2025-10-10,MA,0.02000000000000032
2025-10-10,J,0.01999999999999999
2025-10-10,AG,-0.14336759882272013
2025-10-10,AU,-0.15145574427514855
2025-10-10,IF,-0.061344765531173254
2025-10-10,IC,-0.027951314614324534
2025-10-10,IM,-0.033058638402968195
2025-10-10,SC,-0.09446221930638309
2025-10-10,P,-0.09917329093688237
2025-10-10,CU,-0.13285849823177637
2025-10-10,A,-0.12269162580809435
2025-10-10,M,-0.1336363040705291
2025-10-13,UR,0.047910902955392555
2025-10-13,SR,0.14406788663832568
2025-10-13,TA,0.11963266016635604
2025-10-13,I,0.019999999999999997
2025-10-13,HC,0.019999999999999997
2025-10-13,RM,0.2948037383568124
2025-10-13,AL,0.09533102281101599
2025-10-13,MA,0.0343407542989683
2025-10-13,Y,0.20391303477312905
2025-10-13,J,0.020000000000000007
2025-10-13,AG,-0.08795658627614819
2025-10-13,AU,-0.14193130849514776
2025-10-13,IF,-0.05938481970310252
2025-10-13,IC,-0.02
2025-10-13,IM,-0.03386505617314633
2025-10-13,SC,-0.12691762695797795
2025-10-13,P,-0.09389217584348593
2025-10-13,CU,-0.14358054969039857
2025-10-13,A,-0.13753537632492277
2025-10-13,M,-0.15493650053566996
2025-10-14,UR,0.02000000000000014
2025-10-14,SR,0.2958884231563603
2025-10-14,RM,0.09939218376503296
2025-10-14,TA,0.21200503172448318
2025-10-14,HC,0.02000000000000015
2025-10-14,I,0.020000000000000157
2025-10-14,MA,0.020000000000000035
2025-10-14,AL,0.020000000000000063
2025-10-14,J,0.02
2025-10-14,Y,0.2727143613541231
2025-10-14,AG,-0.02
2025-10-14,AU,-0.2511072769393095
2025-10-14,IF,-0.021058363134964595
2025-10-14,IC,-0.020000000000000004
2025-10-14,IM,-0.04039253802565455
2025-10-14,SC,-0.12270091581159744
2025-10-14,CU,-0.22365498172852855
2025-10-14,P,-0.04998843374706903
2025-10-14,A,-0.22628315971959267
2025-10-14,RU,-0.02481433089328356
2025-10-15,UR,0.020000000000000004
2025-10-15,SR,0.19084313149096818
2025-10-15,TA,0.2072785191419415
2025-10-15,HC,0.020000000000000004
2025-10-15,RM,0.030027953237584844
2025-10-15,I,0.020000000000000007
2025-10-15,TS,0.10103187578975793
2025-10-15,MA,0.020000000000000004
2025-10-15,Y,0.214260028230699
2025-10-15,AL,0.1765584921090487
2025-10-15,AG,-0.1087494628928342
2025-10-15,AU,-0.15124194780686168
2025-10-15,IC,-0.020000000000000004
2025-10-15,IF,-0.06487195021064845
2025-10-15,IM,-0.03491024588905657
2025-10-15,SC,-0.13993527213410575
2025-10-15,CU,-0.13796645271742392
2025-10-15,P,-0.11129841318582794
2025-10-15,A,-0.12747679872165124
2025-10-15,RU,-0.10354945644159028
2025-10-16,UR,0.02
2025-10-16,TA,0.1909587011771306
2025-10-16,SR,0.1945935733145043
2025-10-16,TS,0.09900014724868277
2025-10-16,HC,0.02
2025-10-16,RM,0.04918192290178368
2025-10-16,I,0.020000000000000014
2025-10-16,CF,0.21152628819011035
2025-10-16,MA,0.020000000000000014
2025-10-16,AL,0.17473936716778835
2025-10-16,AG,-0.02000000000000001
2025-10-16,AU,-0.18433822983813788
2025-10-16,IC,-0.020000000000000004
2025-10-16,IF,-0.020000000000000004
2025-10-16,IM,-0.020000000000000004
2025-10-16,SC,-0.11644688444037686
2025-10-16,CU,-0.16550179490793585
2025-10-16,P,-0.07467280110504322
2025-10-16,A,-0.1752077916469713
2025-10-16,M,-0.20383249806153486
2025-10-17,UR,0.0453894272445587
2025-10-17,TA,0.1267458758487952
2025-10-17,SR,0.1626660325433861
2025-10-17,HC,0.019999999999999997
2025-10-17,CF,0.12260743955220828
2025-10-17,RM,0.34230825179889063
2025-10-17,TS,0.07749590087438131
2025-10-17,I,0.019999999999999997
2025-10-17,MA,0.06278707213777976
2025-10-17,J,0.020000000000000066
2025-10-17,AG,-0.02
2025-10-17,AU,-0.19136500476698995
2025-10-17,IC,-0.020000000000000004
